Project	Date	basics	Julian_Day	day_of_year	decimal_date	Sample_name	Position	Sampling_time	Day_length	Temperature	Secchi	Salinity	Chla_total	Chla_3um	PO4	NH4	NO2	NO3	Si	BP_FC1.55	PNF_Micro	PNF2_5um_Micro	PNF_5um_Micro	Cryptomonas	Micromonas	HNF_Micro	HNF2_5um_Micro	HNF_5um_Micro	LNA	HNA	Prochlorococcus_FC	Peuk1	Peuk2	year	month	day	season	Bacteria_joint	Synechococcus
PICODIV	2003-01-13	NA	1839	13	2003.04	BL030113	41�40�N.2�48�E	10:30-11:30	9.42	13.5	9	36.735776	1.37	0.182639184	0.1	5.27	0.87	2.46	1.53	NA	6433	6155	279	0	4806	922	906	16	NA	NA	NA	NA	NA	2003	01	13	winter	NA	3771
BASICS	2003-01-28	28	1854	28	2003.08	BL030128	41�40�N.2�48�E	10:30-11:30	9.87	14	12	36.834	1.06	0.162	0.16	4.78	0.62	0.74	1.29	0.1	4663	4537	105	19	3561	716	697	19	479000	646000	1082	3957	112	2003	01	28	winter	1130000	3874
BASICS	2003-01-29	29	1855	29	2003.08	BL030129	41�40�N.2�48�E	10:30-11:30	9.9	NA	NA	NA	1.35	NA	0.12	0.16	0.25	0.49	1.19	0.6	NA	NA	NA	NA	NA	NA	NA	NA	496000	707000	2684	7668	143	2003	01	29	winter	1200000	6055
BASICS	2003-03-04	63	1889	63	2003.17	BL030304	41�40�N.2�48�E	10:30-11:30	11.34	11	4.5	35.458864	1.97	0.464	0.14	0.82	0.55	7.11	4.95	1.46	24812	23016	705	1009	18514	1297	1246	51	472000	483000	0	19197	3273	2003	03	04	winter	955000	6670
BASICS	2003-03-05	64	1890	64	2003.18	BL030305	41�40�N.2�48�E	10:30-11:30	11.39	12	4	NA	2.21	NA	0.13	0.09	0.5	6.21	5.31	0.91	NA	NA	NA	NA	NA	NA	NA	NA	376000	351000	0	22532	5826	2003	03	05	winter	727000	5932
BASICS	2003-03-25	84	1910	84	2003.23	BL030325	41�40�N.2�48�E	10:30-11:30	12.33	13	8.5	36.441104	1.13	0.54	0.14	2.53	0.57	1.52	2.87	1.48	9888	9430	0	424	3471	1025	999	27	783000	620000	2841	4774	2684	2003	03	25	winter	1400000	66922
BASICS	2003-03-26	85	1911	85	2003.23	BL030326	41�40�N.2�48�E	10:30-11:30	12.37	14	11	NA	0.55	NA	0.16	0.42	0.2	3.32	2.75	0.15	NA	NA	NA	NA	NA	NA	NA	NA	593000	509000	421	2460	1881	2003	03	26	winter	1100000	18494
BASICS	2003-04-22	112	1938	112	2003.31	BL030422	41�40�N.2�48�E	10:30-11:30	13.6	14.5	16	37.030448	0.54	0.418	0.12	0.79	0.28	0.63	1.975	0.45	16950	16685	24	222	14420	712	712	0	645000	646000	0	12934	732	2003	04	22	spring	1290000	149706
BASICS	2003-04-23	113	1939	113	2003.31	BL030423	41�40�N.2�48�E	10:30-11:30	13.64	15	18	36.834	0.74	NA	0.16	0.19	0.17	0.8	2.41	1.07	NA	NA	NA	NA	NA	NA	NA	NA	479000	337000	0	6526	282	2003	04	23	spring	816000	83741
BASICS	2003-05-13	133	1959	133	2003.36	BL030513	41�40�N.2�48�E	10:30-11:30	14.43	17	17	36.34288	0.51	0.275	0.18	0.25	0.13	0.82	1.42	4	7457	7213	0	226	3650	1586	1489	97	499000	415000	0	2484	1971	2003	05	13	spring	914000	5625
BASICS	2003-05-14	134	1960	134	2003.37	BL030514	41�40�N.2�48�E	10:30-11:30	14.47	17	14	36.441104	0.53	NA	0.18	0.3	0.07	0.58	1.015	2.49	NA	NA	NA	NA	NA	NA	NA	NA	519000	267000	0	2246	2082	2003	05	14	spring	787000	8152
BASICS	2003-06-25	176	2002	176	2003.48	BL030625	41�40�N.2�48�E	10:30-11:30	15.2	25	16	37.226896000000004	0.23	0.116	0.17	1.2	0.11	0.09	1.58	0.92	2164	2130	34	0	413	1138	1109	30	229000	190000	0	1497	711	2003	06	25	spring	420000	15386
BASICS	2003-06-26	177	2003	177	2003.48	BL030626	41�40�N.2�48�E	10:30-11:30	15.2	25.5	NA	37.128672	0.3	NA	0.2	0.94	0.09	0.07	1.35	1.25	NA	NA	NA	NA	NA	NA	NA	NA	231000	268000	0	3617	1201	2003	06	26	spring	499000	19761
BASICS	2003-07-14	195	2021	195	2003.53	BL030714	41�40�N.2�48�E	10:30-11:30	14.95	25.2	17.5	36.539328	0.44	0.227	0.17	1.08	0.06	0.08	0.97	14.47	2385	2168	82	125	552	1530	1455	75	362000	464000	0	1837	1365	2003	07	14	summer	826000	41171
BASICS	2003-07-15	196	2022	196	2003.54	BL030715	41�40�N.2�48�E	10:30-11:30	14.93	25.5	19	36.834	0.44	NA	0.16	1.34	0.05	0.04	0.88	4.14	NA	NA	NA	NA	NA	NA	NA	NA	338000	382000	0	1560	1818	2003	07	15	summer	719000	38963
BASICS	2003-08-04	216	2042	216	2003.59	BL030804	41�40�N.2�48�E	10:30-11:30	14.33	25.2	23.5	37.128672	0.25	0.156	0.17	0.12	0.06	0.04	0.85	2.1	2789	2645	48	89	890	1583	1554	29	567000	374000	1689	1902	1151	2003	08	04	summer	941000	76758
BASICS	2003-08-05	217	2043	217	2003.59	NA	41�40�N.2�48�E	7:20-8:30	14.3	24.2	NA	NA	0.34	NA	NA	NA	NA	NA	NA	1.54	NA	NA	NA	NA	NA	NA	NA	NA	485000	442000	2107	1571	128	2003	08	05	summer	927000	59246
BASICS	2003-08-07	219	2045	219	2003.6	NA	41�40�N.2�48�E	7:20-8:30	14.22	23.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	702000	579000	4059	2440	0	2003	08	07	summer	1280000	61912
BASICS	2003-08-11	223	2049	223	2003.61	NA	41�40�N.2�48�E	7:20-8:30	14.07	25.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	639000	1340000	6135	2744	0	2003	08	11	summer	1980000	70923
BASICS	2003-09-16	259	2085	259	2003.71	BL030916	41�40�N.2�48�E	10:30-11:30	12.5	23	18	NA	0.24	0.161	0.15	0.38	0.05	0.03	1.07	0.28	1480	1450	30	0	55	1315	1260	55	447000	312000	12304	780	1126	2003	09	16	summer	760000	44052
BASICS	2003-09-17	260	2086	260	2003.71	BL030917	41�40�N.2�48�E	10:30-11:30	12.46	22.4	21	38.012688	0.32	NA	NA	NA	NA	NA	NA	2.06	NA	NA	NA	NA	NA	NA	NA	NA	468000	439000	16629	1094	238	2003	09	17	summer	907000	55709
BASICS	2003-09-18	261	2087	261	2003.72	BL030918	41�40�N.2�48�E	10:30-11:30	12.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	494000	508000	30040	1273	341	2003	09	18	summer	1000000	87280
BASICS	2003-10-21	294	2120	294	2003.81	BL031021	41�40�N.2�48�E	10:30-11:30	10.9	18	3.5	36.834	0.36	0.079	0.24	1.02	0.16	5.54	7.59	1.18	1652	1597	36	16	740	547	528	17	427000	334000	11568	830	340	2003	10	21	autumn	762000	17701
BASICS	2003-10-22	295	2121	295	2003.81	BL031022	41�40�N.2�48�E	10:30-11:30	10.86	18	4	36.637552	0.54	NA	0.22	0.48	0.04	1.47	2.39	4.49	NA	NA	NA	NA	NA	NA	NA	NA	460000	451000	20859	2139	811	2003	10	22	autumn	911000	22633
BASICS	2003-11-25	329	2155	329	2003.9	BL031125	41�40�N.2�48�E	10:30-11:30	9.56	16	9	36.932224	0.87	0.253	0.19	0.2	0.2	0.77	1.09	0.75	6959	6551	321	81	4931	950	890	59	481000	518000	7108	5177	805	2003	11	25	autumn	999000	10926
BASICS	2003-11-26	330	2156	330	2003.9	BL031126	41�40�N.2�48�E	10:30-11:30	9.54	16	11	36.34288	0.95	NA	0.18	0.41	0.16	1.18	1.13	1.47	NA	NA	NA	NA	NA	NA	NA	NA	550000	578000	7709	8059	1007	2003	11	26	autumn	1130000	12784
BASICS	2003-12-02	336	2162	336	2003.92	BL031202	41�40�N.2�48�E	10:30-11:30	9.38	15.5	10.5	NA	NA	NA	0.22	0.62	0.18	0.42	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	644000	736000	8433	4548	215	2003	12	02	autumn	1380000	14649
BASICS	2003-12-16	350	2176	350	2003.96	BL031216	41�40�N.2�48�E	10:30-11:30	9.17	14.5	6.5	35.458864	3.45	1.019	0.19	0.13	0.65	3.88	5.93	1.12	41247	38744	50	2272	32756	824	824	0	642000	752000	8923	27745	2772	2003	12	16	autumn	1390000	13447
BASICS	2003-12-17	351	2177	351	2003.96	BL031217	41�40�N.2�48�E	10:30-11:30	9.16	15	5.5	35.36064	2.63	NA	0.21	2.7	1.28	4.12	5.88	2.83	NA	NA	NA	NA	NA	NA	NA	NA	593000	840000	8247	21325	2628	2003	12	17	autumn	1430000	11019
BASICS	2004-01-26	391	2217	26	2004.07	BL040126	41�40�N.2�48�E	10:30-11:30	9.8	14	14	37.914464	0.86	0.256	0.22	0.29	0.28	1.53	1.8	0.97	11451	11302	41	100	9258	329	329	0	313000	383000	10982	9242	895	2004	01	26	winter	697000	7421
BASICS	2004-01-27	392	2218	27	2004.07	BL040127	41�40�N.2�48�E	10:30-11:30	9.83	13	10	37.128672	1.61	NA	0.19	0.88	0.25	1.48	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2004	01	27	winter	NA	NA
BASICS	2004-02-23	419	2245	54	2004.15	BL040223	41�40�N.2�48�E	10:30-11:30	10.93	12.9	7	37.226896000000004	0.86	0.062	0.17	0.67	0.23	1.56	0.84	0.66	4924	4547	231	134	3071	1312	1312	0	269000	590000	705	3730	723	2004	02	23	winter	858000	2088
BASICS	2004-02-24	420	2246	55	2004.15	BL040224	41�40�N.2�48�E	10:30-11:30	10.98	12.8	7	37.226896000000004	0.94	NA	0.2	0.17	0.26	1.57	0.92	0.46	NA	NA	NA	NA	NA	NA	NA	NA	258000	552000	901	5350	1158	2004	02	24	winter	810000	2265
BASICS	2004-03-22	447	2273	82	2004.22	BL040322	41�40�N.2�48�E	10:30-11:30	12.23	12.9	12	37.226896000000004	0.81	0.191	0.19	0.28	0.28	2.82	2.47	0.72	8377	8164	57	145	6884	607	580	27	525000	651000	1969	16594	1120	2004	03	22	winter	1180000	12700
BASICS	2004-03-23	448	2274	83	2004.23	BL040323	41�40�N.2�48�E	10:30-11:30	12.28	12.6	12.5	37.32512	0.46	0.191	0.26	0.33	0.24	2.37	1.94	0.85	NA	NA	NA	NA	NA	NA	NA	NA	572000	797000	1577	15011	701	2004	03	23	winter	1370000	14148
BASICS	2004-03-24	449	2275	84	2004.23	BL040324	41�40�N.2�48�E	10:30-11:30	12.33	12.6	13	37.718016	0.4	0.137	0.17	0.21	0.24	2.22	1.61	1.73	NA	NA	NA	NA	NA	NA	NA	NA	567000	703000	851	9786	419	2004	03	24	winter	1270000	11326
BASICS	2004-04-19	475	2301	110	2004.3	BL040419	41�40�N.2�48�E	10:30-11:30	13.51	12.6	6	35.949984	1.36	NA	0.16	1.47	0.36	2.51	6.07	NA	2266	2165	14	80	1424	1793	1768	27	408000	562000	0	3385	451	2004	04	19	spring	970000	2328
BASICS	2004-04-20	476	2302	111	2004.3	BL040420	41�40�N.2�48�E	10:30-11:30	13.56	NA	NA	37.030448	1.12	0.111	0.06	1.44	0.38	1.31	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	392000	604000	0	4781	1032	2004	04	20	spring	997000	2365
BASICS	2004-05-25	511	2337	146	2004.4	BL040525	41�40�N.2�48�E	10:30-11:30	14.83	17	9	37.030448	0.71	NA	0.17	0.89	0.33	0.21	3.27	4.78	3593	2578	1014	0	865	1117	1020	97	504000	547000	0	1346	1510	2004	05	25	spring	1050000	18437
BASICS	2004-06-28	545	2371	180	2004.49	BL040628	41�40�N.2�48�E	10:30-11:30	15.18	21.1	14	36.932224	0.44	NA	0.13	0.34	0.05	0.2	2.22	12.13	2835	2459	339	35	966	1599	1599	0	NA	NA	0	966	1493	2004	06	28	spring	1870000	39447
BASICS	2004-07-19	566	2392	201	2004.55	BL040719	41�40�N.2�48�E	10:30-11:30	14.81	24	24	36.932224	0.31	0.103	0.14	0.95	0.2	0.14	1.36	2.57	1228	1014	91	113	203	1357	1301	56	378000	499000	0	855	1573	2004	07	19	summer	877000	32754
BASICS	2004-08-31	609	2435	244	2004.67	BL040831	41�40�N.2�48�E	10:30-11:30	13.18	24.5	17	37.226896000000004	NA	NA	0.1	0.67	0.06	0.25	1.31	18.33	7245	6251	866	118	4540	2047	1899	148	524000	1050000	626	5131	1302	2004	08	31	summer	1580000	50246
BASICS	2004-09-29	638	2464	273	2004.75	BL040929	41�40�N.2�48�E	10:30-11:30	11.86	21.3	15	37.718016	0.68	NA	0.09	0.48	0.05	0.18	1.38	5.13	3469	3161	172	128	381	1748	1685	63	NA	NA	NA	NA	NA	2004	09	29	summer	1243819	56187
BASICS	2004-09-29	638	2464	273	2004.75	BL040929	manguera port	10:30-11:30	11.86	NA	NA	NA	0.38	0.242	0.1	0.22	0.19	0.49	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2004	09	29	summer	NA	NA
BASICS	2004-10-13	652	2478	287	2004.78	BL041013	41�40�N.2�48�E	10:30-11:30	11.21	22.09	24	37.81624	1.14	0.48	0.1	0.64	0.05	0.3	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	173000	467000	9805	965	149	2004	10	13	autumn	640000	25805
BASICS	2004-10-19	658	2484	293	2004.8	BL041019	41�40�N.2�48�E	10:30-11:30	10.94	19.2	12	37.521568	0.35	0.22	0.06	0.45	0.06	0.36	1.41	1.71	2811	2811	0	0	730	822	822	0	647000	324000	23918	2212	118	2004	10	19	autumn	971000	53226
BASICS	2004-10-20	659	2485	294	2004.8	BL041020	41�40�N.2�48�E	10:30-11:30	10.9	18.6	NA	37.619792	0.36	0.227	0.12	0.54	0.04	0.32	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	598000	242000	37578	2583	74	2004	10	20	autumn	840000	49931
BASICS	2004-10-22	661	2487	296	2004.81	BL041022	41�40�N.2�48�E	10:30-11:30	10.81	NA	NA	NA	0.36	0.14	0.13	0.35	0.01	0.21	1.15	2.12	NA	NA	NA	NA	NA	NA	NA	NA	467000	309000	31949	3883	141	2004	10	22	autumn	776000	69940
BASICS	2004-10-25	664	2490	299	2004.82	BL041025	41�40�N.2�48�E	10:30-11:30	10.68	NA	NA	NA	0.22	0	0.16	0.44	0.01	0.23	1.23	2.22	NA	NA	NA	NA	NA	NA	NA	NA	535000	327000	23978	1641	36	2004	10	25	autumn	862000	49337
BASICS	2004-11-16	686	2512	321	2004.88	BL041116	41�40�N.2�48�E	10:30-11:30	9.81	16	11	36.834	0.7	0.103	0.21	1.03	1.02	0.37	1.78	1.93	1314	1189	109	14	449	883	839	44	384000	473000	8153	476	476	2004	11	16	autumn	857000	6389
BASICS	2004-12-14	714	2540	349	2004.95	BL041214	41�40�N.2�48�E	10:30-11:31	9.18	14.5	15.5	37.226896000000004	0.48	0.214	0.23	1.32	0.29	1.32	2.5	0.5	4768	4418	198	142	3001	664	664	0	383000	427000	16738	3798	770	2004	12	14	autumn	809000	17470
Estramar	2005-01-20	751	2576	20	2005.05	BL050120	41�40�N.2�48�E	10:30-11:30	9.61	13	19	37.030448	0.51	0.225620765	0.24	1.14	0.22	1.05	2.56	0.6	5853	5853	0	0	4414	420	420	0	257000	293000	12052	8599	969	2005	01	20	winter	549000	9549
Estramar	2005-02-15	777	2602	46	2005.13	BL050215	41�40�N.2�48�E	10:30-11:30	10.58	12.11	13	37.6885488	1.34	0.15373942	0.24	1.23	0.22	2.55	2.94	0.9	9976	9784	80	104	8403	505	505	0	330000	573000	4372	12291	868	2005	02	15	winter	904000	6121
Estramar	2005-03-09	799	2624	68	2005.19	BL050309	41�40�N.2�48�E	10:30-11:30	11.58	12.36	20	37.9046416	0.67	0.139576919	0.42	1.53	0.15	6.81	7.06	0.45	12097	11765	233	92	8403	267	257	10	168000	203000	0	9292	1596	2005	03	09	winter	371000	3391
Estramar	2005-04-13	834	2659	103	2005.28	BL050413	41�40�N.2�48�E	10:30-11:30	13.2	12.95	18	37.7376608	2.03	0.094105772	0.29	2.13	0.43	3.3	3.35	5.44	2506	2318	101	81	1543	669	629	40	228000	527000	0	2202	403	2005	04	13	spring	755000	4391
Estramar	2005-05-10	861	2686	130	2005.36	BL050510	41�40�N.2�48�E	10:30-11:30	14.32	15.97	12.5	37.57068	1.13	0.064258496	0.21	1.28	0.14	0.89	1.48	9.57	1357	1212	0	134	722	1158	1135	22	NA	NA	0	1183	363	2005	05	10	spring	1610192	4637
Estramar	2005-06-07	889	2714	158	2005.43	BL050607	41�40�N.2�48�E	10:30-11:30	15.09	19.62	22	38.110912	0.36	0.085730029	0.22	0.98	0.08	0.21	1.34	2.51	4367	4013	101	235	997	2077	2018	59	NA	NA	NA	NA	NA	2005	06	07	spring	935943	19146
Estramar	2005-07-05	917	2742	186	2005.51	BL050705	41�40�N.2�48�E	10:30-11:30	15.12	24	22	NA	0.11	0.024848078	0.23	1.44	0.06	0.22	1.76	0.99	1699	1635	0	59	505	1528	1481	47	NA	NA	NA	NA	NA	2005	07	05	summer	1127596	24823
Estramar	2005-08-03	946	2771	215	2005.59	BL050803	41�40�N.2�48�E	10:30-11:30	14.37	24	20	NA	0.02	0.01	0.21	0.93	0.01	0.14	1.52	1.17	1122	962	128	30	163	1347	1315	33	318000	364000	790	1098	15	2005	08	03	summer	681000	28812
Estramar	2005-09-13	987	2812	256	2005.7	BL050913	41�40�N.2�48�E	10:30-11:30	12.64	26.09	19	NA	0.27	0.062048126	0.19	1.2	0.02	0.27	1.29	1.05	776	760	0	14	101	1281	1251	30	432000	385000	4003	1372	146	2005	09	13	summer	817000	27990
Estramar	2005-10-04	1008	2833	277	2005.76	BL051004	41�40�N.2�48�E	10:30-11:30	11.67	21.54	17	35.0757904	0.57	0.178140578	0.18	1.54	0.11	2.35	1.6	1.73	2052	1966	0	80	573	837	817	20	270000	320000	4354	2221	102	2005	10	04	autumn	590000	27376
Estramar	2005-11-08	1043	2868	312	2005.85	BL051108	41�40�N.2�48�E	10:30-11:30	10.14	17.9	12	37.128672	0.75	0.185935864	0.21	2.16	0.84	2.48	1.81	2.33	1964	1903	0	56	694	575	566	9	519000	585000	9632	1973	62	2005	11	08	autumn	1100000	20547
Estramar	2005-12-13	1078	1020	347	2005.95	BL051213	41�40�N.2�48�E	10:30-11:30	9.2	13.9	15	37.81624	0.6	0.165761442	0.18	1	0.13	1.17	1.86	0.79	2904	2700	93	103	1764	909	888	20	253000	358000	4878	2386	22	2005	12	13	autumn	612000	3932
Procavir	2006-01-11	474	1049	11	2006.03	BL060111	41�40�N.2�48�E	10:30-11:30	9.37	12.59	14	38.30736	0.63	0.335100412	0.21	1	0.18	2.12	2.68	3.43	10214	9920	181	105	7904	592	580	11	64400	130000	1257	3335	67	2006	01	11	winter	194000	3780
Procavir	2006-02-07	501	1076	38	2006.1	BL060207	41�40�N.2�48�E	10:30-11:30	10.25	12	15	NA	0.54	0.421743994	0.22	0.49	0.15	2.26	2.42	3.05	7853	7593	107	142	6053	450	443	8	146000	208000	1049	7557	31	2006	02	07	winter	355000	2743
Procavir	2006-03-07	529	1104	66	2006.18	BL060307	41�40�N.2�48�E	10:30-11:30	11.48	13	12.5	36.34288	1.46	0.183308409	0.18	0.51	0.06	2.02	1.77	3	5342	5157	86	93	3561	875	850	24	237000	484000	601	4627	62	2006	03	07	winter	720000	1919
Procavir	2006-03-15	537	1112	74	2006.2	BL060315	41�40�N.2�48�E	10:30-11:30	11.86	12	14	37.030448	1.41	0.31	0.19	0.81	0.17	3.24	3.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	208000	436000	266	9253	61	2006	03	15	winter	644000	3576
Procavir	2006-04-04	557	1132	94	2006.26	BL060404	41�40�N.2�48�E	10:30-11:30	12.79	13.5	16	37.128672	0.98	0.161601804	0.16	1.45	0.05	3.23	0.87	6.14	2757	2201	527	27	1602	1021	907	114	144000	721000	68	1239	5	2006	04	04	spring	865000	672
Procavir	2006-05-16	599	1174	136	2006.37	BL060516	41�40�N.2�48�E	10:30-11:30	14.53	18.4	10	37.128672	2.45	0.272037018	0.1	1.05	0.14	0.54	0.13	19.54	8295	8078	0	200	4842	4192	3998	194	510000	985000	96	6894	58	2006	05	16	spring	1490000	24228
Procavir	2006-06-13	627	1202	164	2006.45	BL060613	41�40�N.2�48�E	10:30-11:30	15.16	22.38	12	35.6454896	0.43	0.147771036	0.14	1.75	0.31	0.51	0.38	5.46	2400	2198	36	153	356	766	701	66	251000	482000	19	971	4	2006	06	13	spring	734000	23469
Procavir	2006-07-05	649	1224	186	2006.51	BL060705	41�40�N.2�48�E	10:30-11:30	15.12	23.74	15	37.7474832	0.21	0.162027042	0.02	1.37	0.05	0.6	0.05	1.22	2171	2107	52	12	84	2308	2213	95	433000	357000	26	1197	4	2006	07	05	summer	790000	38200
Procavir	2006-08-01	676	1251	213	2006.58	BL060801	41�40�N.2�48�E	10:30-11:30	14.44	25.6	18	37.9733984	0.39	0.290948503	0.15	1.12	0.01	0.35	0.5	44.71	2952	2073	94	726	349	1389	1354	36	662000	659000	65	776	48	2006	08	01	summer	1320000	90983
Procavir	2006-09-12	718	1293	255	2006.7	BL060912	41�40�N.2�48�E	10:30-11:30	12.69	24.58	NA	37.668904	0.24	0.163729094	0.07	0.4	0.3	0.15	0.04	5.22	1462	1339	31	86	256	979	965	15	328000	492000	200	856	0	2006	09	12	summer	820000	42986
Procavir	2006-10-09	745	1320	282	2006.77	BL061009	41�40�N.2�48�E	10:30-11:30	11.44	20.3	15	37.7081936	0.26	0.2005373	0.15	0.86	0.01	0.25	0.2	1.93	1740	1704	0	34	339	880	828	52	465000	463000	17108	491	6	2006	10	09	autumn	928000	37146
Procavir	2006-10-24	760	1335	297	2006.81	BL061024	41�40�N.2�48�E	10:30-11:30	10.77	19.6	8	36.932224	0.43	0.12	0.02	1.42	0.09	0.35	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	345000	485000	7578	1413	429	2006	10	24	autumn	830000	19624
Procavir	2006-11-07	774	1349	311	2006.85	BL061107	41�40�N.2�48�E	10:30-11:30	10.18	18.3	18	38.14	0.52	0.331483925	0.18	1.75	0.16	0.42	0.85	NA	12141	11978	17	136	10468	858	835	23	296000	273000	6964	7408	496	2006	11	07	autumn	569000	12668
Procavir	2006-11-28	795	1370	332	2006.91	NA	41�40�N.2�48�E	10:30-11:30	9.48	NA	NA	NA	NA	NA	0.18	1.91	0.19	0.53	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	222000	284000	11800	1706	389	2006	11	28	autumn	505000	15911
Procavir	2006-12-11	808	1383	345	2006.95	BL061211	41�40�N.2�48�E	10:30-11:30	9.22	16.5	17	39.09	0.66	0.272422729	0.07	1.47	0.07	0.41	0.26	0.48	3309	3102	165	39	1742	818	758	61	389000	509000	6357	1660	445	2006	12	11	autumn	898000	10880
Modivus	2007-01-16	844	1419	16	2007.04	BL070116	41�40�N.2�48�E	10:30-11:30	9.49	15.6	19.5	38.2	0.56	0.214749944	0.12	1.39	0.28	0.53	0.48	0.83	4843	4563	69	194	3561	320	295	26	255000	182000	9605	3788	430	2007	01	16	winter	437000	6201
Modivus	2007-01-16	844	1419	16	2007.04	BL070116	41�40�N.2�48�E	10:30-11:30	9.49	NA	NA	NA	NA	NA	0.07	1.04	0.13	1.26	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	209000	160000	6050	3616	241	2007	01	16	winter	369000	3950
Modivus	2007-02-20	879	1454	51	2007.14	BL070220	41�40�N.2�48�E	10:30-11:30	10.8	13.43	18	38.23	0.47	0.253338968	0.17	1.75	0.36	1.47	1.2	3.76	7764	7571	53	130	6231	393	367	26	246000	240000	4071	5401	291	2007	02	20	winter	486000	4808
Modivus	2007-02-21	880	1455	52	2007.14	BL070221	41�40�N.2�48�E	10:30-11:30	10.84	13.44	NA	38.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2007	02	21	winter	NA	NA
