Project	Date	basics	Julian_Day	day_of_year	decimal_date	Sample_name	Position	Sampling_time	Day_length	Temperature	Secchi	Salinity	Chla_total	Chla_3um	PO4	NH4	NO2	NO3	Si	BP_FC1.55	PNF_Micro	PNF2_5um_Micro	PNF_5um_Micro	Cryptomonas	Micromonas	HNF_Micro	HNF2_5um_Micro	HNF_5um_Micro	LNA	HNA	Prochlorococcus_FC	Peuk1	Peuk2	year	month	day	season	Bacteria_joint	Synechococcus
Modivus	2007-02-22	881	1456	53	2007.15	BL070222	41�40�N.2�48�E	10:30-11:30	10.89	13.47	NA	38.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2007	02	22	winter	NA	NA
Modivus	2007-02-23	882	1457	54	2007.15	BL070223	41�40�N.2�48�E	10:30-11:30	10.93	13.375	NA	38.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2007	02	23	winter	NA	NA
Modivus	2007-02-26	885	1460	57	2007.16	BL070226	41�40�N.2�48�E	10:30-11:30	11.07	13.37	17	38.29	0.89	0.38	0.16	1.79	0.18	1.24	1	NA	12153	11811	142	185	8782	313	299	14	310000	285000	12654	11593	1381	2007	02	26	winter	595000	15035
Modivus	2007-02-27	886	1461	58	2007.16	BL070227	41�40�N.2�48�E	10:30-11:30	11.11	13.37	NA	38.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2007	02	27	winter	NA	NA
Modivus	2007-02-28	887	1462	59	2007.16	BL070228	41�40�N.2�48�E	10:30-11:30	11.16	13.34	NA	38.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2007	02	28	winter	NA	NA
Modivus	2007-03-01	888	1463	60	2007.16	BL070301	41�40�N.2�48�E	10:30-11:30	11.21	13.36	NA	38.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2007	03	01	winter	NA	NA
Modivus	2007-03-20	907	1482	79	2007.22	BL070320	41�40�N.2�48�E	10:30-11:30	12.09	13.49	17	38.24	0.95	0.290911509	0.23	1.62	0.16	0.78	0.17	7.46	5729	5520	140	64	4332	657	653	4	231000	587000	648	4927	520	2007	03	20	winter	819000	3422
Modivus	2007-04-24	942	1517	114	2007.31	BL070424	41�40�N.2�48�E	10:30-11:30	13.69	16.03	NA	37.82	0.48	0.200702183	0.1	1.14	0.1	0.96	0.14	2.57	2896	2300	177	389	512	578	560	18	186000	339000	3470	1390	949	2007	04	24	spring	524000	17488
Modivus	2007-05-15	963	1538	135	2007.37	BL070515	41�40�N.2�48�E	10:30-11:30	14.5	17.46	23	37.24	0.24	0.105366787	0.15	1.23	0.3	0.3	0.16	1.18	1586	1569	0	15	47	815	798	17	359000	281000	3442	1302	795	2007	05	15	spring	640000	11727
Modivus	2007-06-05	984	1559	156	2007.43	BL070605	41�40�N.2�48�E	10:30-11:30	15.05	18.8	19	37.84	0.22	0.124279961	0.02	3.01	0.87	0.37	0.05	0.53	2373	2073	257	40	495	1436	1409	28	440000	349000	5403	2100	795	2007	06	05	spring	789000	31974
Modivus	2007-07-03	1012	1587	184	2007.5	BL070703	41�40�N.2�48�E	10:30-11:30	15.14	21.94	17	37.71	0.1	0.067599511	0.1	1.79	0.41	0.58	0.15	0.8	2020	2020	0	0	311	2568	2533	37	447000	517000	4753	2357	487	2007	07	03	summer	965000	133022
Modivus	2007-08-01	1041	1616	213	2007.58	BL070801	41�40�N.2�48�E	10:30-11:30	14.44	24.4	15	37.95	0.15	0.130468156	0.1	2.47	0.29	0.88	0.43	NA	1090	1005	43	40	139	1598	1558	41	399000	488000	4473	1031	315	2007	08	01	summer	887000	82046
Modivus	2007-09-12	1083	1658	255	2007.7	BL070912	41�40�N.2�48�E	10:30-11:30	12.69	26.22	18	38	0.15	0.085511042	0.05	0.8	0.09	0.75	0.36	2.15	1741	1700	20	18	150	1683	1651	32	255000	380000	15938	1285	522	2007	09	12	summer	635000	38148
Modivus	2007-09-20	1091	1666	263	2007.72	BL070920	41�40�N.2�48�E	8:45	12.32	23.03	16	37.89	0.12	0.07	0.09	0.77	0.03	0.31	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	283000	329000	13099	1535	420	2007	09	20	summer	612000	45492
Modivus	2007-09-25	1096	1671	268	2007.73	BL070925	41�40�N.2�48�E	10:30-11:30	12.09	23	19	NA	0.26	0.15	0.11	2.31	0.06	0.35	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	241000	394000	17160	1235	806	2007	09	25	summer	635000	45213
Modivus	2007-10-03	NA	1679	276	NA	NA	NA	NA	11.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	112000	203000	4237	1548	294	2007	10	03	autumn	315000	12019
Modivus	2007-10-16	1117	1692	289	2007.79	BL071016	41�40�N.2�48�E	10:30-11:30	11.12	21	19	37.87	0.24	0.158731617	0.07	1.73	0.02	0.32	0.08	0.44	3526	3462	0	59	950	874	820	54	290000	411000	24791	1846	573	2007	10	16	autumn	701000	38336
Modivus	2007-11-13	1145	1720	317	2007.87	BL071113	41�40�N.2�48�E	10:30-11:30	9.96	16.13	11	38.2	0.67	0.315742791	0.09	1.81	0.19	0.38	0.59	2.09	4525	4254	190	75	2583	836	782	54	293000	376000	18610	3853	789	2007	11	13	autumn	668000	23143
NA	2007-11-27	NA	1734	331	2007.91	BL071127	NA	NA	9.51	NA	NA	NA	NA	NA	0.07	0.69	0.21	0.74	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24820	2337	1143	2007	11	27	autumn	NA	19952
Modivus	2007-12-11	1173	1748	345	2007.95	BL071211	41�40�N.2�48�E	10:30-11:30	9.22	14	17	38.26	0.72	0.415474404	0.09	1.63	0.19	1.03	0.98	0.62	6966	6430	24	473	4059	618	603	15	295000	360000	29670	4728	1690	2007	12	11	autumn	655000	21861
Gemma	2008-01-15	1208	1783	15	2008.04	BL080115	41�40�N.2�48�E	10:30-11:30	9.47	13.12	11	38.34	0.56	0.37	0.11	3.24	0.75	2.66	1.96	0.33	10990	10700	125	153	8546	477	443	36	456000	366000	13832	7876	1310	2008	01	15	winter	822000	12321
Gemma	2008-02-12	1236	1811	43	2008.12	BL080212	41�40�N.2�48�E	10:30-11:30	10.45	12.9	NA	38.33	1.07	0.89	0.07	3.35	0.5	2.48	1.78	0.64	22073	21539	179	329	14331	1369	1281	87	215000	269000	2454	17025	2517	2008	02	12	winter	483000	5456
Gemma	2008-03-11	1264	1839	71	2008.19	BL080312	41�40�N.2�48�E	10:30-11:30	11.72	13.5	10	38.28	1.91	0.55	0.07	2.13	0.41	1.33	0.98	2.99	6675	5910	603	150	3432	765	694	71	311000	453000	771	4267	929	2008	03	11	winter	764000	8400
Gemma	2008-04-08	1292	1867	99	2008.27	BL080408	41�40�N.2�48�E	10:30-11:30	13.02	13.2	16	38.26	0.46	0.22	0.05	6.28	0.49	1.63	1	0.92	13128	12962	76	84	11465	494	425	68	367000	518000	245	11009	404	2008	04	08	spring	885000	9001
Gemma	2008-05-07	1321	1896	128	2008.35	BL080507	41�40�N.2�48�E	10:30-11:30	14.25	16.7	NA	38.18	0.72	0.37	0.06	1.02	0.17	0.61	0.38	4.21	3824	3407	139	257	1116	698	611	87	128000	443000	786	3314	1287	2008	05	07	spring	570000	15168
Gemma	2008-05-15	1329	1904	136	2008.37	BL080507	41�40�N.2�48�E	10:30-11:30	14.53	16.06	14	38.06	0.44	0.27	0.08	6.18	0.43	0.77	0.99	1.51	2802	2562	72	156	814	792	723	68	172000	239000	335	2087	824	2008	05	15	spring	412000	10720
Gemma	2008-05-15	1329	1904	136	2008.37	NA	Bocaa Tordera	12:00	14.53	NA	NA	NA	1.17	NA	6.92	2.95	1.36	92.87	244.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2008	05	15	spring	NA	NA
Gemma	2008-05-21	1335	1910	142	2008.39	BL080521	41�40�N.2�48�E	10:30-11:30	14.72	16.11	19	37.62	0.24	0.07	0.03	17.39	0.99	1.26	0.4	1.38	NA	NA	NA	NA	NA	NA	NA	NA	499000	685000	437	1020	249	2008	05	21	spring	1180000	18230
Gemma	2008-06-02	1347	1922	154	2008.42	BL080602	41�40�N.2�48�E	10:30-11:30	15.02	17.6	10	37.11	0.86	0.35	0.02	0.7	0.14	1.38	0.34	2.62	4335	4091	163	75	426	1403	1314	89	263000	364000	0	1903	1339	2008	06	02	spring	627000	16375
Gemma	2008-07-02	1377	1952	184	2008.5	BL080702	41�40�N.2�48�E	10:30-11:30	15.14	21.26	15	37.64	0.18	0.11	0.04	1.04	0.15	0.48	0.58	2.59	1845	1767	78	0	218	1346	1260	87	258000	401000	0	1445	559	2008	07	02	summer	659000	32969
MODIVUS	2008-07-09	1384	1959	191	2008.52	BL080709	41�40�N.2�48�E	7:20-8:30	15.04	23	14.5	37.76	0.2	0.15	0.03	0.73	0.11	0.38	0.47	3.14	NA	NA	NA	NA	NA	NA	NA	NA	366000	488000	0	1597	1078	2008	07	09	summer	854000	22911
Gemma	2008-08-05	1411	1986	218	2008.6	BL080805	41�40�N.2�48�E	10:30-11:30	14.26	24.3	24	37.96	0.18	0.09	0.04	2.58	0.27	0.51	0.55	5	1111	1051	20	37	184	858	835	22	456000	605000	2715	619	260	2008	08	05	summer	1060000	38066
Gemma	2008-09-02	1439	2014	246	2008.67	BL080902	41�40�N.2�48�E	10:30-11:30	13.09	24.2	15	38.13	0.22	0.15	0.06	0.25	0.01	0.53	0.82	4.98	2398	2224	25	139	370	872	820	51	277000	457000	6150	1750	342	2008	09	02	summer	735000	29924
Gemma	2008-09-17	1454	2029	261	2008.71	BL080917	41�40�N.2�48�E	10:30-11:30	12.41	22.15	16	38.21	0.27	0.2	0.04	4.03	0.15	0.62	0.76	2.43	2140	1971	48	111	401	1480	1419	61	391000	442000	39448	1783	385	2008	09	17	summer	834000	62672
MODIVUS	2008-09-30	1467	2042	274	2008.75	BL080930	41�40�N.2�48�E	7:20-8:30	11.81	20.23	19	38.23	0.23	0.14	0.03	2.26	0.1	0.59	0.76	1.92	2132	2109	23	0	451	852	803	49	328000	394000	29706	2418	287	2008	09	30	summer	721000	46901
Gemma	2008-10-14	1481	2056	288	2008.79	BL081014	41�40�N.2�48�E	10:30-11:30	11.17	21.1	8	38.16	0.27	0.19	0.06	6.51	0.19	0.78	1.06	1.72	2144	2023	20	93	352	1037	972	65	402000	397000	11579	767	228	2008	10	14	autumn	799000	36810
Gemma	2008-11-13	1511	2086	318	2008.87	BL081113	41�40�N.2�48�E	10:30-11:30	9.92	16.11	13.5	38.22	0.32	0.18	0.06	2.41	0.38	1.2	1.49	0.29	2860	2751	54	50	1958	356	325	32	365000	183000	9600	2514	269	2008	11	13	autumn	547000	10111
Gemma	2008-12-02	1530	2105	337	2008.92	BL081202	41�40�N.2�48�E	10:30-11:30	9.36	14.84	NA	38.11	0.33	NA	0.1	2.95	0.29	1.52	1.16	0.07	1592	1542	0	46	507	564	513	51	439000	260000	13751	1219	347	2008	12	02	autumn	700000	12795
MODIVUS	2008-12-11	1539	2114	346	2008.95	BL081211	41�40�N.2�48�E	7:20-8:30	9.21	14.07	14	38.11	0.33	NA	0.05	2.08	0.32	1.27	1.17	0.13	7733	7524	23	171	5269	732	705	27	432000	494000	14352	5035	567	2008	12	11	autumn	926000	13502
Proba	2009-01-13	1572	2147	13	2009.04	BL090113	41�40�N.2�48�E	10:30-11:30	9.42	12.72	14	38.08	0.43	NA	0.086	0.411	0.186	1.501	2.499	0.27	8725	8569	52	96	6824	449	437	12	429000	308000	6104	6634	288	2009	01	13	winter	736000	5682
Proba	2009-01-27	1586	2161	27	2009.07	BL090127	41�40�N.2�48�E	10:30-11:30	9.83	12.25	14	38.06	0.61	NA	0.084	0.459	0.174	1.314	2.763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009	01	27	winter	NA	NA
Proba	2009-02-10	1600	2175	41	2009.11	BL090210	41�40�N.2�48�E	10:30-11:30	10.37	12.16	12	38.06	0.83	NA	NA	NA	NA	NA	NA	1.86	7435	7314	69	48	5519	659	628	31	234000	543000	859	6296	443	2009	02	10	winter	777000	3838
Proba	2009-03-17	1635	2210	76	2009.21	BL090317	41�40�N.2�48�E	10:30	11.95	13	15	38.18	NA	NA	0.049	0.327	0.033	0.287	2.066	0.4	10290	9635	66	547	6409	533	493	41	347000	428000	8681	7424	1369	2009	03	17	winter	775000	49535
Proba	2009-04-21	1670	2245	111	2009.3	BL090421	41�40�N.2�48�E	10:30	13.56	14.58	15.5	38.15	1.16	0.08	0.044	0.363	0.031	0.093	0.532	1.85	3602	3282	262	54	2849	244	220	24	625000	489000	0	2484	144	2009	04	21	spring	1110000	5281
Proba	2009-05-12	1691	2266	132	2009.36	BL090512	41�40�N.2�48�E	6:50	14.4	17.55	12	37.76	0.54	0.27	0.048	0.406	0.024	0.098	0.735	1.26	2619	2364	238	17	1103	887	847	41	257000	434000	0	2843	1114	2009	05	12	spring	691000	6473
Proba	2009-05-26	1705	2280	146	2009.4	BL090626	41�40�N.2�48�E	6:50	14.83	18.5	11	37.6	0.58	0.27	0.054	0.233	0.015	0.078	0.549	1.39	5941	5658	170	105	2383	1499	1419	81	229000	710000	0	3155	898	2009	05	26	spring	939000	9379
Proba	2009-06-09	1719	2294	160	2009.44	BL090609	41�40�N.2�48�E	7:30	15.12	18.97	13	37.98	0.3	0.13	0.069	0.478	0.022	0.113	1.464	1.13	4801	4669	114	17	3205	1418	1379	39	430000	711000	3251	4737	1209	2009	06	09	spring	1140000	28994
Proba	2009-06-30	1740	2315	181	2009.5	BL090630	41�40�N.2�48�E	6.15	15.17	20.46	17	38.17	0.12	0.06	0.032	0.472	0.007	0.013	0.965	1.14	1099	972	127	0	313	932	880	52	384000	454000	5148	1325	252	2009	06	30	spring	837000	20345
Proba	2009-07-07	1747	2322	188	2009.52	BL090707	41�40�N.2�48�E	7:15	15.09	24.01	18	38.1	0.18	0.09	0.038	0.385	0.001	0.086	0.556	NA	NA	NA	NA	NA	NA	NA	NA	NA	345000	420000	1610	1486	463	2009	07	07	summer	765000	18761
Proba	2009-07-21	1761	2336	202	2009.55	BL090721	41�40�N.2�48�E	7:30	14.78	23.38	13	38.13	0.13	0.03	0.045	0.449	0.011	0.63	0.97	0.69	1666	1349	119	184	275	1361	1322	38	396000	556000	4918	1164	131	2009	07	21	summer	953000	54905
Proba	2009-08-04	1775	2350	216	2009.59	BL090804	41�40�N.2�48�E	10:30	14.33	24.3	20	38.17	0.34	0.18	0.029	0.099	0.028	0.346	1.042	2.02	2363	2321	42	0	329	2210	2129	83	353000	324000	5641	1033	415	2009	08	04	summer	677000	30294
Proba	2009-09-15	1817	2392	258	2009.71	BL090915	41�40�N.2�48�E	10:30	12.55	23.51	18	38.14	0.34	0.24	0.096	0.166	0.01	0.349	1.206	1.25	1708	1467	20	56	131	1190	1190	0	329000	376000	5442	632	344	2009	09	15	summer	705000	24977
NA	2009-10-04	1836	2411	277	2009.76	BL091004	41�40�N.2�48�E	NA	11.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009	10	04	autumn	NA	NA
Proba	2009-10-06	1838	2413	279	2009.76	BL091006	41�40�N.2�48�E	10:30	11.58	20.32	16	38.07	0.74	0.35	0.102	0.156	0.034	0.512	1.23	1.04	4666	4418	50	69	2389	1313	1313	0	563000	575000	19796	2270	761	2009	10	06	autumn	1140000	39559
Proba	2009-11-05	1868	2443	309	2009.85	BL091105	41�40�N.2�48�E	10:30	10.26	17.29	20	38.16	0.76	0.49	0.117	0.101	0.045	0.264	1.354	0.5	5758	5593	0	75	3464	752	752	0	416000	510000	34516	3185	478	2009	11	05	autumn	926000	26455
Proba	2009-12-22	1915	2490	356	2009.98	BL091222	41�40�N.2�48�E	10:30	9.15	13.81	8	37.98	1.13	0.37	0.104	0.083	0.172	1.162	1.621	0.46	2732	2482	134	107	1407	599	599	0	386000	307000	10844	1032	282	2009	12	22	autumn	693000	7668
Storm	2010-01-20	1944	2519	20	2010.05	BL100120	41�40�N.2�48�E	10:30	9.61	12.92	16	37.93	1	0.73	0.108	0.067	0.231	2.794	1.902	0.04	11280	11261	18	92	9942	409	409	0	335000	362000	8744	6353	410	2010	01	20	winter	697000	5336
Biomarks	2010-02-09	1964	2539	40	2010.11	BL100209	41�40�N.2�48�E	9:20	10.33	12.48	5	37.56	1.29	0.66	0.471	0.095	0.16	2.529	1.695	0.16	9649	9635	14	279	8338	513	513	0	198000	219000	7656	6742	332	2010	02	09	winter	417000	5890
Storm/summer	2010-02-17	1972	2547	48	2010.13	BL100217	41�40�N.2�48�E	9:20	10.67	12.32	10	37.92	0.96	0.58	0.107	0.453	0.239	0	2.493	NA	8476	8476	0	55	5709	406	391	15	203000	209000	4472	4519	500	2010	02	17	winter	412000	3945
Storm/summer	2010-03-18	2001	2576	77	2010.21	BL100318	41�40�N.2�48�E	7:00	12	11.94	NA	37.68	1.25	0.42	0.151	0.105	0.36	4.255	2.369	0.37	10858	10315	542	122	7953	1366	1366	0	453000	514000	3156	5606	545	2010	03	18	winter	966000	4786
Storm/summer	2010-03-22	2005	2580	81	2010.22	BL100322	41�40�N.2�48�E	10:30	12.19	12.39	9	37.61	1.95	0.82	0.131	0.145	0.107	1.496	1.565	0.51	22283	22202	81	810	13937	1494	1462	32	327000	363000	1305	11007	2146	2010	03	22	winter	690000	13150
Storm/summer	2010-04-14	2028	2603	104	2010.28	BL100414	41�40�N.2�48�E	10:30	13.25	13.65	15	37.81	0.49	0.29	0.112	0.144	0.084	1.057	1.82	0.89	4307	4307	0	495	3656	1392	1330	63	407000	503000	1472	3606	68	2010	04	14	spring	910000	57291
Storm/summer	2010-05-12	2056	2631	132	2010.36	BL100512	41�40�N.2�48�E	10:30	14.4	15.73	10	37.59	0.44	0.29	0.095	0.044	0.064	0.491	1.604	0.27	2170	2170	0	302	679	1112	1112	0	483000	428000	544	1663	244	2010	05	12	spring	912000	39027
Storm/summer	2010-05-25	2069	2644	145	2010.4	BL100525	41�40�N.2�48�E	10:30	14.81	15.19	8	37.63	0.93	0.37	0.091	1.151	0.14	0.43	1.561	0.81	3220	3127	93	93	518	962	944	19	549000	467000	1075	1017	876	2010	05	25	spring	1020000	45876
Storm/summer	2010-05-26	2070	2645	146	2010.4	BL100526	STN C	10:00	14.83	16	NA	NA	0.96	0.29	0.132	0.169	0.068	0.455	1.905	0.28	NA	NA	NA	NA	NA	NA	NA	NA	524000	474000	1326	1247	591	2010	05	26	spring	998000	40833
Storm/summer	2010-06-22	2097	2672	173	2010.47	BL100622	41�40�N.2�48�E	10:00	15.2	19.24	15	37.49	0.56	0.27	0.106	0.268	0.062	0.508	0.812	1.02	2420	2381	40	10	456	1240	1240	0	521000	538000	294	1282	582	2010	06	22	spring	1060000	15627
Storm/summer	2010-07-06	2111	2686	187	2010.51	BL100706	41�40�N.2�48�E	10:00	15.1	23.05	10	37.74	0.43	0.18	0.123	0.056	0.005	0.082	0.304	0.75	2752	2656	96	96	250	1497	1451	46	186000	325000	643	837	667	2010	07	06	summer	511000	10022
Storm/summer	2010-07-27	2132	2707	208	2010.57	BL100727	41�40�N.2�48�E	10:00	14.6	23	NA	37.76	0.25	0.12	0.078	0.055	0.029	0.501	0.769	NA	2807	2785	23	23	1064	1308	1271	37	419000	486000	927	1264	366	2010	07	27	summer	905000	23706
Storm/summer	2010-07-29	2134	2709	210	2010.58	BL100729	41�40�N.2�48�E	10:00	14.54	22.68	NA	37.89	0.24	0.15	0.153	1.095	0.005	0.692	1.049	NA	3240	3181	59	0	1728	1240	1219	21	352000	380000	929	2246	223	2010	07	29	summer	732000	21552
Storm/summer	2010-08-03	2139	2714	215	2010.59	BL100803	41�40�N.2�48�E	10:00	14.37	24.11	15	37.75	0.44	0.21	0.151	0.122	0.065	0.209	0.779	4.34	1323	1323	0	17	223	1194	1140	53	334000	430000	680	738	592	2010	08	03	summer	764000	30670
Storm/summer	2010-09-14	2181	2756	257	2010.7	BL100914	41�40�N.2�48�E	10:00	12.59	24.43	22	38.03	0.31	0.1	0.118	0.201	0.025	0.127	0.617	NA	1533	1455	78	16	641	832	832	0	267000	344000	1249	882	178	2010	09	14	summer	611000	16403
Storm/summer	2010-10-19	2216	2791	292	2010.8	BL101019	41�40�N.2�48�E	10:00	10.99	17.61	11	37.86	0.78	0.38	0.139	0.225	0.055	0.574	1.331	0.74	6823	6738	84	118	5388	1331	1313	18	512000	572000	7684	4031	439	2010	10	19	autumn	1080000	16161
Storm/summer	2010-11-16	2244	2819	320	2010.88	BL101116	41�40�N.2�48�E	10:00	9.85	15.76	8	38.17	0.53	0.35	0.076	0.144	0.15	0.421	0.874	0.88	8755	8723	32	64	8082	493	462	31	249000	234000	16576	5874	308	2010	11	16	autumn	483000	16325
Storm/summer	2010-12-14	2272	2847	348	2010.95	BL101214	41�40�N.2�48�E	10:00	9.19	14.45	18	38.17	0.51	0.36	0.184	0.116	0.251	1.459	1.518	0.3	10811	10797	14	43	9365	379	379	0	394000	375000	11256	5693	309	2010	12	14	autumn	768000	11789
Storm	2011-01-12	2301	2876	12	2011.03	BL110112	41�40�N.2�48�E	10:00	9.39	12.89	12.5	38	0.81	0.52	0.112	0.616	0.275	1.539	2.141	3.26	15754	15723	30	121	14496	724	693	31	181000	134000	6631	7729	465	2011	01	12	winter	315000	6168
Storm	2011-02-08	2328	2903	39	2011.11	BL110208	41�40�N.2�48�E	10:00	10.29	12.36	13.5	37.82	0.96	0.54	0.107	0.559	0.238	1.412	2.031	3.16	19225	19202	22	201	15779	736	736	0	372000	258000	3659	12536	1369	2011	02	08	winter	630000	5230
Storm	2011-03-14	2362	2937	73	2011.2	BL110314	41�40�N.2�48�E	10:00	11.81	12.25	8.5	37.82	1.05	0.54	0.11	0.408	0.283	1.232	2.458	1.28	15509	15427	82	594	13994	719	719	0	NA	NA	NA	NA	NA	2011	03	14	winter	1227656	31887
Storm	2011-04-12	2391	2966	102	2011.28	BL110412	41�40�N.2�48�E	10:00	13.16	NA	16	NA	0.45	0.26	0.108	0.687	0.077	0.469	1.009	0.37	3460	3438	22	86	562	1240	1197	43	NA	NA	NA	NA	NA	2011	04	12	spring	563413	30326
Storm	2011-05-17	2426	3001	137	2011.38	BL110517	41�40�N.2�48�E	10:00	14.57	17.6	18	NA	0.49	0.14	0.096	0.037	0.016	0.442	0.686	0.5	2074	2010	64	86	428	1155	1155	0	436000	439000	1170	3732	352	2011	05	17	spring	875000	19447
Storm	2011-06-15	2455	3030	166	2011.45	BL110615	41�40�N.2�48�E	10:00	15.18	21	13.5	37.7	0.54	0.18	0.182	0.629	0.102	1.007	1.854	2.96	3070	2739	331	47	567	1967	1967	0	NA	NA	1337	2126	272	2011	06	15	spring	952492	11199
Storm	2011-07-05	2475	3050	186	2011.51	BL110705	41�40�N.2�48�E	10:00	15.12	22.4	16	37.83	0.2	0.1	0.076	0.029	0.01	0.423	0.404	1.93	1453	1434	19	21	208	1634	1634	0	508000	565000	3872	1360	252	2011	07	05	summer	1070000	14259
Storm	2011-08-02	2503	3078	214	2011.59	BL110802	41�40�N.2�48�E	10:00	14.4	22.88	15	37.82	0.6	0.38	0.105	0.687	0.038	0.8	1.806	2.36	7954	7204	41	709	5644	534	534	0	NA	NA	NA	NA	NA	2011	08	02	summer	966731	27965
Storm	2011-09-13	2545	3120	256	2011.7	BL110913	41�40�N.2�48�E	10:00	12.64	23	19	NA	0.32	0.19	0.092	0.095	0.004	0.493	0.9	3.51	5554	5428	16	110	4276	1214	1196	19	370000	452000	16651	1743	58	2011	09	13	summer	822000	31135
Storm	2011-10-10	2572	3147	283	2011.78	BL111010	41�40�N.2�48�E	10:00	11.4	20.64	14	38.09	0.37	0.2	0.083	0.026	0.006	0.511	1.02	0.29	2029	1959	35	35	402	1944	1924	19	618000	468000	12362	820	718	2011	10	10	autumn	1090000	25531
