Project	Date	basics	Julian_Day	day_of_year	decimal_date	Sample_name	Position	Sampling_time	Day_length	Temperature	Secchi	Salinity	Chla_total	Chla_3um	PO4	NH4	NO2	NO3	Si	BP_FC1.55	PNF_Micro	PNF2_5um_Micro	PNF_5um_Micro	Cryptomonas	Micromonas	HNF_Micro	HNF2_5um_Micro	HNF_5um_Micro	LNA	HNA	Prochlorococcus_FC	Peuk1	Peuk2	year	month	day	season	Bacteria_joint	Synechococcus
Storm	2011-11-29	2622	3197	333	2011.91	BL111129	41�40�N.2�48�E	10:00	9.46	16.76	8.5	37.21	2.88	0.36	0.101	0.052	0.06	0.546	0.303	6.21	4586	3867	292	428	2584	1623	1623	0	475000	855000	8968	3276	579	2011	11	29	autumn	1330000	12975
Storm	2011-12-19	2642	3217	353	2011.97	BL111219	41�40�N.2�48�E	10:00	9.15	15.46	14	38.05	0.89	0.28	0.074	0.027	0.106	0.54	0.845	0.33	7881	7787	63	32	6619	576	561	15	393000	444000	6107	2147	658	2011	12	19	autumn	836000	4338
Storm	2012-01-10	2664	3239	10	2012.03	BL120110	41�40�N.2�48�E	10:00	9.35	14.39	14	38.09	0.69	0.36	0.078	1.389	0.263	0.188	1.218	0.29	7681	7505	53	124	5986	560	560	0	294000	297000	9095	2683	69	2012	01	10	winter	591000	9742
Storm	2012-02-14	2699	3274	45	2012.12	BL120214	41�40�N.2�48�E	10:00	10.54	12.24	15	38.24	0.69	0.35	0.13	0.39	0.222	2.177	2.492	0.6	7139	7043	19	77	5580	456	456	0	265000	172000	4651	4692	316	2012	02	14	winter	437000	4940
Storm	2012-03-13	2727	3302	73	2012.2	BL120313	41�40�N.2�48�E	10:00	11.81	13.18	18.5	38.28	0.67	0.36	0.103	0.666	0.259	2.384	2.451	0.13	14523	14377	73	73	12764	792	792	0	222000	271000	2422	7334	949	2012	03	13	winter	492000	4087
Storm	2012-04-11	2756	3331	102	2012.28	BL120411	41�40�N.2�48�E	10:00	13.16	13.82	16	38.22	1.21	0.85	0.035	0.574	0.092	0.166	1.724	0.59	14379	13684	0	695	10263	2117	2078	38	751000	573000	5160	8875	1802	2012	04	11	spring	1320000	71080
Storm	2012-05-11	2786	3361	132	2012.36	BL120511	41�40�N.2�48�E	10:00	14.63	16.8	16	38.24	0.36	0.04	0.036	0.913	0.085	0.114	0.502	0.94	2040	1982	0	58	885	805	766	39	379000	316000	1555	619	647	2012	05	11	spring	695000	3550
Storm	2012-06-20	2826	3401	172	2012.47	BL120620	41�40�N.2�48�E	10:00	15.2	20.06	16	38.23	0.76	0.21	0.042	0.909	0.042	0.009	0.513	1.47	3751	3678	49	24	585	2718	2622	96	513000	486000	1101	1018	399	2012	06	20	spring	998000	23556
Storm	2012-07-03	2839	3414	185	2012.51	BL120703	41�40�N.2�48�E	10:00	15.13	22.01	16	38.07	0.26	0.12	0.053	0.531	0.061	0.064	0.508	2.25	2222	2117	0	105	332	1751	1751	0	446000	392000	1802	784	688	2012	07	03	summer	838000	25620
Storm	2012-08-07	2874	3449	220	2012.6	BL120807	41�40�N.2�48�E	10:00	14.18	25.35	20	38.14	0.19	0.07	0.087	1.579	0.04	0.258	0.796	1.23	1360	1311	17	33	149	989	953	35	493000	281000	963	482	303	2012	08	07	summer	774000	36627
Storm	2012-09-13	2911	3486	257	2012.7	BL120913	41�40�N.2�48�E	10:00	12.59	22.46	19	38.16	0.16	0.08	0.027	0.611	0.016	0.069	1.052	13.56	1254	1220	0	34	155	881	881	0	221000	381000	7884	358	399	2012	09	13	summer	602000	21272
Storm + Pis	2012-10-09	2937	3512	283	2012.77	BL121009	41�40�N.2�48�E	10:00	11.4	18.31	18	37.91	0.34	0.16	0.026	0.832	0.036	0.038	0.932	5.18	3229	3165	0	64	1433	859	859	0	394000	461000	20900	1624	592	2012	10	09	autumn	855000	32775
Storm + Pis	2012-11-06	2965	3540	311	2012.85	BL121106	41�40�N.2�48�E	10:00	10.18328661	16.66	8	38.04	0.46	0.26	0.221	1.702	0.122	3.523	2.036	1.91	7397	7263	0	134	5003	1020	1020	0	405000	535000	15782	3165	867	2012	11	06	autumn	940000	23996
Storm + Pis	2012-12-11	3000	3575	346	2012.95	BL121211	41�40�N.2�48�E	10:00	9.210932501	14.25	13	38	0.48	0.29	0.083	0.861	0.319	1.36	2.023	2.19	8799	8521	46	232	7037	532	513	18	596000	507000	14268	6013	482	2012	12	11	autumn	1100000	14681
Storm + Pis	2012-12-21	3010	3585	356	2012.97	BL121221	41�40�N.2�48�E	10:00	9.147010378	14.18	20	38.24	0.17	0.09	0.073	0.194	0.32	1.049	1.804	NA	4578	4459	20	99	3031	323	308	15	323000	226000	6288	1940	275	2012	12	21	autumn	549000	5449
Storm + Pis	2013-01-15	3035	3610	15	2013.04	BL130115	41�40�N.2�48�E	10:00	9.466265572	13.27	17	38.1	0.89	0.43	0.124	1.174	0.401	1.212	1.564	0.46	12856	12687	17	152	11168	647	630	17	342000	375000	5963	7636	571	2013	01	15	winter	718000	10628
Storm + Pis	2013-02-06	3057	3632	37	2013.1	BL130206	41�40�N.2�48�E	10:00	10.20611037	12.76	12	38.15	0.72	0.37	0.107	5.897	0.698	1.728	1.464	0.18	19835	19560	39	236	18088	250	219	31	275000	359000	3913	13069	683	2013	02	06	winter	634000	13408
Storm + Pis	2013-03-12	3091	3666	71	2013.19	BL130312	41�40�N.2�48�E	10:00	11.71698304	12.78	9	38.14	1.08	0.42	0.164	0.177	0.219	3.289	2.475	1.35	21936	21753	55	128	20397	696	681	15	338000	459000	2806	8592	1278	2013	03	12	winter	797000	11833
Storm + Pis	2013-04-17	3127	3702	107	2013.29	BL130417	41�40�N.2�48�E	10:00	13.38122371	14.51	11	37.87	0.49	0.29	0.084	0.576	0.175	0.646	1.356	4.08	3127	2865	0	262	328	1540	1540	0	668000	773000	885	1818	639	2013	04	17	spring	1440000	79111
Storm + Pis	2013-05-07	3147	3722	127	2013.35	BL130507	41�40�N.2�48�E	10:00	14.21220887	14.96	19	37.73	0.75	0.16	0.097	0.669	0.213	1.374	1.451	2.4	8415	7089	1046	280	6696	210	210	0	403000	487000	127	3822	591	2013	05	07	spring	890000	13200
Storm + Pis	2013-06-04	3175	3750	155	2013.42	BL130604	41�40�N.2�48�E	10:00	15.03462517	16.92	20	37.62	0.31	0.13	0.103	1.962	0.168	0.34	1.249	1.53	1998	1943	19	37	592	847	828	19	387000	365000	147	643	210	2013	06	04	spring	751000	41374
Storm + Pis	2013-06-21	3192	3767	172	2013.47	BL130621	41�40�N.2�48�E	10:00	15.20414176	19.8	16	37.83	0.45	0.11	0.107	0.404	0.135	0.176	0.647	4.36	3776	3544	116	116	1040	827	827	0	305000	710000	266	1496	631	2013	06	21	spring	1010000	35861
Storm + Pis	2013-07-09	3210	3785	194	2013.53	BL130713	41�40�N.2�48�E	10:00	14.97620219	21.61	14	37.87	0.5	0.17	0.088	0.853	0.109	0.134	0.456	1.87	3604	3121	312	171	52	1102	1102	0	289000	506000	36	722	917	2013	07	09	summer	794000	26064
NA	2013-07-09	3210	3785	194	2013.53	BL130709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	283000	488000	119	1409	361	2013	07	09	summer	771000	22251
NA	2013-07-09	3210	3785	194	2013.53	BL130709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	301000	770000	75	818	528	2013	07	09	summer	1070000	25814
Storm + Pis	2013-08-01	3233	3808	213	2013.58	BL130801	41�40�N.2�48�E	10:00	14.43787618	23.58	17	37.81	0.21	0.1	0.068	3.483	0.221	0.239	0.459	0.76	2224	1882	43	299	107	1036	1036	0	303000	346000	32	1004	135	2013	08	01	summer	648000	24313
Storm + Pis	2013-09-17	3280	3855	260	2013.71	BL130917	41�40�N.2�48�E	10:00	12.45581855	23.41	20	38.12	0.31	0.15	0.082	0.125	0.061	0.316	0.712	4.02	1693	1532	107	53	232	962	962	0	443000	531000	6171	1024	107	2013	09	17	summer	974000	41028
Storm + Pis	2013-10-15	3308	3883	288	2013.79	BL131015	41�40�N.2�48�E	10:00	11.16777513	21.4	20	38.05	0.28	0.16	0.077	0.433	0.099	0.218	0.816	1.39	2041	1908	83	50	116	802	786	16	522000	385000	5382	818	202	2013	10	15	autumn	906000	30771
Storm + Pis	2013-11-05	3329	3904	309	2013.85	BL131105	41�40�N.2�48�E	10:00	10.26268825	18.06	18	38.04	0.42	0.18	0.066	0.316	0.11	0.316	0.81	0.77	1767	1715	0	52	297	712	712	0	595000	528000	11847	417	258	2013	11	05	autumn	1120000	17937
Storm + Pis	2013-12-15	3369	3944	349	2013.96	BL131215	41�40�N.2�48�E	10:00	9.179683856	14.42	8.5	38.13	0.6	0.3	0.173	0.474	0.375	1.53	1.878	0.62	6146	6080	33	33	5234	228	228	0	454000	445000	9096	4878	187	2013	12	15	autumn	899000	11004
Storm + Pis	2013-12-20	3374	3949	354	2013.97	BL131220	41�40�N.2�48�E	10:00	9.150506179	13.61	10	38.1	0.49	0.18	0.161	0.417	0.368	2.871	2.253	0.23	6098	5980	30	89	4973	603	603	0	307000	308000	6604	2973	155	2013	12	20	autumn	615000	4845
Flame	2014-01-14	3399	3974	14	2014.04	BL140114	41�40�N.2�48�E	10:00	9.441090391	14.28	15	38.19	1.02	0.66	0.071	0.448	0.157	0.772	0.905	0.97	19389	19065	15	308	17510	770	751	19	418000	487000	35996	11259	242	2014	01	14	winter	905000	25896
Flame	2014-02-11	3427	4002	42	2014.12	BL140211	41�40�N.2�48�E	10:00	10.41078106	13.4	8	NA	0.91	0.39	0.097	0.836	0.269	1.043	0.973	1.05	13708	13539	92	77	12507	683	665	18	489000	368000	5269	12252	1526	2014	02	11	winter	857000	16761
Flame	2014-03-10	3454	4029	69	2014.19	BL140310	41�40�N.2�48�E	10:00	11.62350701	13.76	15	37.92	0.6	0.24	0.085	0.199	0.128	0.425	0.768	2.28	7173	6798	0	376	4310	704	657	47	386000	331000	10941	3370	1059	2014	03	10	winter	717000	28291
Flame	2014-03-10	3454	4029	69	2014.19	NA	NA	NA	11.62350701	NA	NA	NA	NA	NA	0.096	1.754	0.2	3.012	2.8	1.81	NA	NA	NA	NA	NA	NA	NA	NA	341000	242000	10652	4119	1314	2014	03	10	winter	583000	28082
Flame	2014-03-10	3454	4029	69	2014.19	NA	NA	NA	11.62350701	NA	NA	NA	NA	NA	0.094	0.199	0.159	0.394	0.966	1.72	NA	NA	NA	NA	NA	NA	NA	NA	560000	263000	13990	4854	1704	2014	03	10	winter	824000	36239
Flame	2014-04-07	3482	4057	97	2014.27	BL140407	41�40�N.2�48�E	10:00	12.9298971	14.12	15.5	37.89	0.3	0.16	0.097	0.906	0.199	0.775	1.303	3.51	3628	3480	56	93	2332	529	529	0	564000	327000	9098	2202	739	2014	04	07	spring	891000	44153
Micro3B	2014-05-05	3510	4085	125	2014.34	BL140505	41�40�N.2�48�E	10:00	14.13538227	16.22	16	37.85	0.29	0.15	0.046	0.156	0.239	0.104	0.986	3.37	1904	1862	0	41	62	1337	1337	0	477000	275000	3669	1349	1544	2014	05	05	spring	751000	24468
NA	2014-06-02	3538	4113	153	2014.42	BL140602	41�40�N.2�48�E	10:00	14.99582855	17.53	15	37.81	0.26	0.12	0.058	1.556	0.08	0.095	0.935	1.37	2633	2552	20	61	81	1673	1673	0	475000	342000	1687	1467	1565	2014	06	02	spring	817000	31462
Micro3B	2014-06-21	3557	4132	172	2014.47	BL140621	41�40�N.2�48�E	10:00	15.20414176	20.66	17	37.83	0.15	0.09	0.077	0.231	0.038	0.185	0.909	1.82	1644	1569	56	19	93	1475	1475	0	392000	287000	735	767	920	2014	06	21	spring	679000	18172
NA	2014-07-07	3573	4148	188	2014.52	BL140707	41�40�N.2�48�E	10:00	15.08620564	21.99	14	37.89	0.29	0.09	0.099	0.838	0.027	7.286	0.915	1.59	2064	1942	70	52	52	1837	1793	44	525000	279000	1230	1119	1185	2014	07	07	summer	805000	45477
NA	2014-08-04	3601	4176	216	2014.59	BL140804	41�40�N.2�48�E	10:00	14.33191829	24.77	18	37.91	0.36	0.14	0.092	0.114	0.021	0.148	0.904	4.92	1664	1370	114	179	65	1674	1674	0	588000	340000	2349	847	1268	2014	08	04	summer	929000	52784
NA	2014-09-16	3644	4219	259	2014.71	BL140916	41�40�N.2�48�E	10:00	12.50182572	23	20	NA	0.17	0.12	0.082	0.3	0.014	0.114	0.881	4.73	1993	1856	0	34	170	1417	1417	0	573000	270000	7589	652	732	2014	09	16	summer	843000	28138
NA	2014-10-07	3665	4240	280	2014.77	BL141007	41�40�N.2�48�E	10:00	11.5325262	21.3	12	NA	0.3	0.18	0.081	0.172	0.027	0.205	0.87	4.48	2196	2015	91	73	599	1069	1069	0	NA	NA	NA	NA	NA	2014	10	07	autumn	1080000	63307
NA	2014-11-11	3700	4275	315	2014.86	BL141111	41�40�N.2�48�E	10:00	10.02970408	18.94	15	38.17	0.2	0.12	0.045	0.067	0.029	0.189	0.814	1.44	1518	1395	18	106	106	1031	1031	0	528000	286000	9032	307	599	2014	11	11	autumn	814000	23399
NA	2014-12-16	3735	4310	350	2014.96	BL141216	41�40�N.2�48�E	10:00	9.171535126	15.88	11	37.78	0.44	0.18	0.074	0.028	0.315	0.811	1.233	7.6	3804	3306	309	120	2309	576	576	0	303000	263000	4467	1875	470	2014	12	16	autumn	566000	5056
Mefisto	2015-01-13	3763	4338	13	2015.04	BL150113	41�40�N.2�48�E	10:00	9.416821946	14.47	13	37.82	0.6	0.28	0.119	2.624	0.288	3.001	1.742	0.37	8096	7970	0	54	6927	395	395	0	368000	397000	8155	6892	566	2015	01	13	winter	765000	7581
Mefisto	2015-02-10	3791	4366	41	2015.11	BL150210	41�40�N.2�48�E	10:00	10.36909419	13.05	13.5	38.09	0.7	0.25	0.085	2.013	0.345	1.603	1.395	0.3	9798	9685	23	91	7081	568	550	18	405000	466000	4108	6397	380	2015	02	10	winter	871000	5227
Mefisto	2015-03-10	3819	4394	69	2015.19	BL150310	41�40�N.2�48�E	10:00	11.62350701	13.27	16.5	38.11	0.61	0.31	0.058	0.396	0.23	1.447	1.628	0.2	27769	27683	64	21	25246	396	377	19	415000	321000	4114	14575	538	2015	03	10	winter	736000	5291
Mefisto	2015-04-15	3855	4430	105	2015.29	BL150415	41�40�N.2�48�E	10:00	NA	14.38	16	37.95	0.33	0.22	0.035	0.497	0.166	0.849	1.805	0.18	8561	8461	0	100	6311	1849	1849	0	846000	403000	4363	7261	586	2015	04	15	spring	1250000	22090
Mefisto	2015-05-12	3882	4457	132	2015.36	BL150512	41�40�N.2�48�E	10:00	NA	17.71	16	37.79	0.37	0.12	0.048	0.772	0.057	0.208	0.354	0.37	2790	2261	481	48	241	1395	1395	0	365000	362000	1060	1626	971	2015	05	12	spring	727000	19837
Mefisto	2015-06-09	3910	4485	160	2015.44	BL150609	41�40�N.2�48�E	10:00	NA	18.97	18	37.7	0.33	0.13	0.037	0.205	0.053	0.232	0.672	0.26	2208	1965	142	101	41	2284	2284	0	424000	362000	823	1043	1022	2015	06	09	spring	786000	37039
Mefisto	2015-06-22	3923	4498	173	2015.47	BL150622	41�40�N.2�48�E	10:00	NA	20.59	16	37.65	0.18	0.09	0.037	0.412	0.07	0.249	0.54	0.22	2172	2078	94	0	94	2220	2220	0	323000	299000	279	747	895	2015	06	22	spring	622000	14103
Mefisto	2015-07-07	3938	4513	188	2015.52	BL150707	41�40�N.2�48�E	10:00	NA	18.9	15	37.87	0.51	0.06	0.084	1.266	0.157	0.396	1.036	0.21	4001	3697	253	51	1165	2127	2076	51	485000	534000	1094	4691	1330	2015	07	07	summer	1020000	25875
Mefisto	2015-08-04	3966	4541	216	2015.59	BL150804	41�40�N.2�48�E	10:00	NA	25.48	18	38.02	0.23	0.12	0.051	0.291	0.023	0.209	0.77	0.36	3452	3032	233	187	280	1353	1306	47	398000	279000	790	832	971	2015	08	04	summer	677000	45294
Mefisto	2015-09-16	4009	4584	259	2015.71	BL150916	41�40�N.2�48�E	10:00	NA	21.3	11.5	38.09	0.31	0.17	0.052	0.147	0.049	0.656	1.846	0.43	2536	2264	136	136	453	1177	1132	45	504000	392000	15230	1571	633	2015	09	16	summer	896000	54490
Mefisto	2015-10-06	4029	4604	279	2015.76	BL151006	41�40�N.2�48�E	10:00	NA	19.47	11	38.08	0.35	0.23	0.056	0.365	0.046	0.344	1.24	0.37	1924	1879	0	46	92	1833	1833	0	519000	254000	16788	2719	422	2015	10	06	autumn	773000	31866
Mefisto	2015-11-10	4064	4639	314	2015.86	BL151110	41�40�N.2�48�E	10:00	NA	17.64	16	38.2	0.62	0.27	0.053	0.375	0.063	0.24	0.994	0.4	2284	2130	77	77	539	1206	1206	0	601000	378000	15281	2538	642	2015	11	10	autumn	980000	36076
Mefisto	2015-12-15	4099	4674	349	2015.96	BL151215	41�40�N.2�48�E	10:00	NA	15.38	18	38.27	0.6	0.37	0.058	0.352	0.175	0.893	1.756	0.38	4980	4928	26	26	3884	626	626	0	497000	267000	9382	9095	705	2015	12	15	autumn	763000	12494
Remei	2016-01-16	4131	4706	16	2016.04	BL160119	41�40�N.2�48�E	10:00	NA	13.91	15	38.27	1.14	0.34	0.038	9.979	0.217	0.723	0.907	0.37	3930	3727	87	116	2309	666	666	0	361000	139000	10130	2124	549	2016	01	16	winter	500000	10379
Remei	2016-02-10	4156	4731	41	2016.11	BL160210	41�40�N.2�48�E	10:00	NA	13.61	14	38.28	1.52	0.32	0.066	0.815	0.206	0.794	0.911	0.39	6724	6366	198	159	4859	729	729	0	486000	295000	3281	4366	705	2016	02	10	winter	781000	5046
Remei	2016-03-08	4183	4758	68	2016.19	BL160308	41�40�N.2�48�E	10:00	NA	13.33	14	38.27	0.98	0.32	0.053	3.529	0.384	1.18	1.311	0.44	11820	11521	19	280	8774	751	751	0	583000	575000	4163	11569	2512	2016	03	08	winter	1160000	14217
Remei	2016-04-05	4211	4786	96	2016.26	BL160405	41�40�N.2�48�E	10:00	NA	13.56	16	38.15	0.55	0.38	0.048	1.726	0.309	0.797	1.223	0.39	16274	16017	18	238	15394	1590	1590	0	960000	766000	12372	18384	608	2016	04	05	spring	1730000	102093
Remei	2016-05-04	4240	4815	125	2016.34	BL160504	41�40�N.2�48�E	10:00	NA	15.57	20	37.89	0.2	0.15	0.028	0.407	0.057	0.454	1.53	0.39	1694	1559	0	135	135	1366	1366	0	746000	421000	5004	1060	798	2016	05	04	spring	1170000	59730
Remei	2016-06-07	4274	4849	159	2016.44	BL160607	41�40�N.2�48�E	10:00	NA	20.11	17	38.03	0.2	0.1	0.022	0.547	0.036	0.083	0.453	0.46	4896	4742	66	88	308	1260	1204	56	515000	310000	688	1258	1051	2016	06	07	spring	825000	13216
Remei	2016-06-21	4288	4863	173	2016.47	BL160621	41�40�N.2�48�E	10:00	NA	21.58	14	37.73	0.16	0.06	0.019	2.098	0.056	0.101	0.143	0.38	1793	1631	149	12	102	1312	1263	50	445000	292000	329	756	735	2016	06	21	spring	737000	11540
Remei	2016-07-05	4302	4877	187	2016.51	BL160705	41�40�N.2�48�E	10:00	NA	23.64	20	37.86	0.16	0.09	0.033	0.727	0.051	0.156	0.212	0.09	1469	1350	84	34	118	1752	1725	27	644000	254000	367	980	638	2016	07	05	summer	899000	31204
Remei	2016-08-02	4330	4905	215	2016.59	BL160802	41�40�N.2�48�E	10:00	NA	24	18	NA	0.17	0.09	0.049	2.398	0.092	0.257	0.318	1.38	1374	1166	0	207	207	1215	1215	0	644000	346000	1339	557	321	2016	08	02	summer	990000	45433
Remei	2016-09-13	4372	4947	257	2016.7	BL160913	41�40�N.2�48�E	10:00	NA	22.72	20	37.93	0.27	0.15	0.025	1.518	0.084	0.187	0.499	2.87	3351	2672	317	362	317	1498	1498	0	578000	551000	9306	1115	1524	2016	09	13	summer	1130000	49326
Remei	2016-10-18	4407	4982	292	2016.8	BL161018	41�40�N.2�48�E	10:00	NA	19.09	16	38.16	0.35	0.32	0.033	2.208	0.115	0.976	0.874	1.35	1943	1797	73	73	291	1389	1389	0	618000	444000	21319	980	587	2016	10	18	autumn	1060000	45403
Remei	2016-11-08	4428	5003	313	2016.86	BL161108	41�40�N.2�48�E	10:00	NA	17.74	17	38.25	0.44	0.19	0.03	0.539	0.107	0.123	0.751	1.06	3162	2978	46	137	1054	590	581	8	493000	393000	11261	1541	714	2016	11	08	autumn	886000	27707
Remei	2016-12-13	4463	5038	348	2016.95	BL161213	41�40�N.2�48�E	10:00	NA	13.98	10	36.34	1.27	0.22	0.038	0.811	0.266	1.941	0.147	1.12	5524	4619	724	181	1494	1349	1331	18	372000	464000	1533	1347	1132	2016	12	13	autumn	836000	7803
Remei	2017-01-24	4505	5080	24	2017.07	BL170124	41�40�N.2�48�E	10:00	NA	12.99	5	38.1	0.43	0.14	0.125	0.286	0.335	1.386	1.782	0.64	NA	NA	NA	NA	NA	NA	NA	NA	328000	325000	2909	2415	3728	2017	01	24	winter	652000	10387
Remei	2017-02-20	4532	5107	51	2017.14	BL170220	41�40�N.2�48�E	10:00	NA	12.8	8	38.01	1.2	0.65	0.044	0.214	0.28	1.167	1.507	0.67	NA	NA	NA	NA	NA	NA	NA	NA	398000	637000	7056	13486	2647	2017	02	20	winter	1040000	10590
Remei	2017-03-14	4554	5129	73	2017.2	BL170314	41�40�N.2�48�E	10:00	NA	13.53	10	38.07	1.13	0.72	0.02	0.295	0.042	0.065	1.696	0.69	NA	NA	NA	NA	NA	NA	NA	NA	642000	655000	13119	8609	2884	2017	03	14	winter	1300000	54410
Remei	2017-04-04	4575	5150	94	2017.26	BL170404	41�40�N.2�48�E	10:00	NA	NA	NA	NA	0.34	0.24	0.028	0.506	0.153	0.48	1.634	0.62	NA	NA	NA	NA	NA	NA	NA	NA	554000	520000	5409	2808	1634	2017	04	04	spring	1070000	61997
Remei	2017-04-25	4596	5171	115	2017.32	BL170425	41�40�N.2�48�E	10:00	NA	NA	NA	NA	0.43	0.23	0.028	1.567	0.119	0.357	1.194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2017	04	25	spring	NA	NA
Remei	2017-05-09	4610	5185	129	2017.35	BL170509	41�40�N.2�48�E	10:00	NA	NA	NA	NA	0.35	0.18	0.032	0.291	0.039	0.148	0.837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2017	05	09	spring	NA	NA
Remei	2017-06-06	4638	5213	157	2017.43	BL170606	41�40�N.2�48�E	10:00	NA	NA	NA	NA	0.26	0.18	0.012	2.15	0.034	0.086	0.576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2017	06	06	spring	NA	NA
Remei	2017-07-04	4666	5241	185	2017.51	BL170704	41�40�N.2�48�E	10:00	NA	NA	NA	NA	0.13	0.06	0.015	0.431	0.036	0.034	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2017	07	04	summer	NA	NA
Remei	2017-08-01	4694	5269	213	2017.58	BL170801	41�40�N.2�48�E	10:00	NA	NA	NA	NA	0.23	0.22	0.022	0.361	0.029	0.071	0.702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2017	08	01	summer	NA	NA
Remei	2017-09-13	4737	5312	256	2017.7	BL170913	41�40�N.2�48�E	10:00	NA	NA	NA	NA	0.19	0.13	0.025	0.35	0.039	0.054	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2017	09	13	summer	NA	NA
Remei	2017-10-10	4764	5339	283	2017.78	BL171010	41�40�N.2�48�E	10:00	NA	NA	NA	NA	0.36	0.17	0.021	0.764	0.043	0.277	0.634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2017	10	10	autumn	NA	NA
Remei	2017-11-06	4791	5366	310	2017.85	BL171106	41�40�N.2�48�E	10:00	NA	NA	NA	NA	0.46	0.17	0.025	0.2	0.04	0.155	0.663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2017	11	06	autumn	NA	NA
Remei	2017-12-12	4827	5402	346	2017.95	BL171212	41�40�N.2�48�E	10:00	NA	NA	NA	NA	0.34	0.1	0.155	0.502	0.217	3.616	2.569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2017	12	12	autumn	NA	NA
